date,views,subscriber,videoscount,chid
2017-05-28,10492.0,4947.62261325,22.9961144006,UC6N57oJkzo4Gxqr9-g
2017-05-29,10492.0,4948.04308828,23.1131436413,UC6N57oJkzo4Gxqr9-g
2017-05-30,10492.0,4948.46335418,23.2974893286,UC6N57oJkzo4Gxqr9-g
2017-05-31,10492.0,4948.88343096,23.4187816155,UC6N57oJkzo4Gxqr9-g
2017-06-01,10492.0,4949.30333699,23.6029275421,UC6N57oJkzo4Gxqr9-g
2017-06-02,10492.0,4949.72308913,23.7283550955,UC6N57oJkzo4Gxqr9-g
2017-06-03,10492.0,4950.14270288,23.9124757137,UC6N57oJkzo4Gxqr9-g
2017-06-04,10492.0,4950.56219244,24.041921539,UC6N57oJkzo4Gxqr9-g
2017-06-05,10492.0,4950.98157088,24.226181696,UC6N57oJkzo4Gxqr9-g
2017-06-06,10492.0,4951.40085018,24.359538869,UC6N57oJkzo4Gxqr9-g
2017-06-07,10492.0,4951.82004134,24.5440944705,UC6N57oJkzo4Gxqr9-g
2017-06-08,10492.0,4952.23915448,24.6812654747,UC6N57oJkzo4Gxqr9-g
2017-06-09,10492.0,4952.65819887,24.8662641083,UC6N57oJkzo4Gxqr9-g
2017-06-10,10492.0,4953.07718302,25.0071602207,UC6N57oJkzo4Gxqr9-g
2017-06-11,10492.0,4953.49611476,25.1927417387,UC6N57oJkzo4Gxqr9-g
2017-06-12,10492.0,4953.91500126,25.3372824597,UC6N57oJkzo4Gxqr9-g
2017-06-13,10492.0,4954.33384913,25.5235795256,UC6N57oJkzo4Gxqr9-g
2017-06-14,10492.0,4954.75266442,25.671692049,UC6N57oJkzo4Gxqr9-g
2017-06-15,10492.0,4955.17145267,25.8588306485,UC6N57oJkzo4Gxqr9-g
2017-06-16,10492.0,4955.59021901,26.010449369,UC6N57oJkzo4Gxqr9-g
2017-06-17,10492.0,4956.00896811,26.1985492881,UC6N57oJkzo4Gxqr9-g
2017-06-18,10492.0,4956.42770428,26.3536153433,UC6N57oJkzo4Gxqr9-g
2017-06-19,10492.0,4956.84643146,26.5427906149,UC6N57oJkzo4Gxqr9-g
